Name,UnitSize,UnitType
Shredded Parmesan Cheese,6,oz
Jeans,1,ct
Baking Soda,16,oz
Eczema Relief Cream,8,oz
Toilet Paper (Strong),6,ct
Whole Milk,1,gal
Mexican-Style Shredded Cheese,12,oz
Wheat Crackers,8,oz
Whole Bean Coffee,12,oz
Reduced-Sodium Chicken Broth,32,oz
Creamy Peanut Butter,40,oz
Protein+ Pasta Penne,14.5, oz
MetRx Protein Bar,4,ct
Red Enchilada Sauce,10,oz
Roasted Red Pepper Slices,12,oz
Roasted Salted Pepitas,8,oz
Garlic & Herb Goat Cheese,4,oz
Garlic,1,ct
Banana,1,lb
Fuji Apples,1,lb
Chicken Breast Tenderloins,1,lb
96% Lean Ground Beef,1,lb
Spaghetti,32,oz
